first_name,last_name,price,above_100
Mike,Burton,156.62849710660169,true
Kelly,Suarez,103.35213189511195,true
Carla,Anderson,176.7812896979753,true
Crystal,Ewing,76.54600803160226,
Rebekah,Brown,248.68817082117383,true
David,Love,214.98262307658752,true
Katie,Beltran,58.33327125157829,
Charles,Collins,82.9816923732017,
Timothy,Long,57.81080932242884,
Kyle,Castro,257.85982713428615,true
Charles,Atkinson,201.25194981732523,true
Gregg,Robles,243.94154331590187,true
Joseph,Dodson,231.7140952951754,true
Richard,Morris,205.68535508975216,true
Joshua,Jones,51.995162272319654,
Kathryn,Ray,297.6800769821527,true
David,Barber,265.7787889220708,true
Ashley,Montgomery,91.98527467768275,
Erin,Torres,162.26005673694613,true
Theodore,Perry,54.28283978066847,
Christopher,Dixon,151.5542565145291,true
Michael,Lee,222.59832547275062,true
James,Gay,90.80036830896792,
Brittany,Brandt,48.314822851726156,
Rebecca,Pena,40.504286503110066,
Harold,Harris,30.280511316608283,
Alan,Smith,136.7173873328819,true
Lynn,Petersen,119.2887039938764,true
Alex,Williams,125.2351461759282,true
Maria,Johnson,140.6180002170074,true
Teresa,Ramirez,68.89411816518813,
Jessica,Williams,211.29273374247265,true
Eric,Stokes,141.43524960844758,true
Sarah,Young,165.88980617753444,true
Nicholas,Hinton,175.53242324682228,true
David,Merritt,22.805912470185795,
Brandy,Murray,118.5845901064095,true
Melissa,Lewis,263.60125691100905,true
Adam,Johnson,229.07017256915265,true
Austin,Roberts,40.12120070024181,
Ashley,Smith,115.87285404144504,true
Kimberly,Wheeler,286.1048132042132,true
Sherry,Coffey,136.3706913350599,true
Gabriel,Luna,218.21384735029255,true
Pedro,Warren,264.3412225519515,true
Shannon,Hill,105.99897835833751,true
Sydney,Michael,207.9367705086093,true
Michael,Jordan,29.863979860356483,
Douglas,Taylor,131.15910508298145,true
John,French,76.02496713607857,
Thomas,Mueller,172.5074853050562,true
Gina,George,297.4892428608625,true
Terri,Solis,198.95651157339296,true
Pamela,Brown,157.67900926922763,true
Stacy,Hunter,1.245616373294367,
Tracy,Potter,200.43981246414302,true
Melissa,Clark,169.3693555823258,true
Melanie,Wood,220.59036019988397,true
Alexander,Cook,50.63488972183276,
Susan,Mitchell,23.27699619467376,
Lisa,Johnson,185.21146035929482,true
Paul,Bender,194.71009047288038,true
Jennifer,Chase,131.05362788394285,true
Jennifer,Bridges,115.23495238508463,true
George,Mejia,272.48076218786014,true
Amanda,Baker,19.975754032730453,
Chad,Lowery,298.95128027134825,true
Jordan,Barnes,274.37498655828824,true
Dawn,Williams,170.5174558063182,true
Patrick,Bryant,41.916916241475974,
Erin,Montes,58.1789898922259,
Jerry,Torres,73.79346393955606,
Terry,Bell,139.34707603054719,true
Walter,Heath,131.36405700112573,true
Paul,Valenzuela,155.32132361751292,true
Leslie,Potter,224.4556811439788,true
Robin,French,213.59227215826155,true
Catherine,Garcia,229.74841087658305,true
Todd,Nicholson,109.75468721001782,true
Courtney,Allen,223.17259095780682,true
Dominique,Brandt,269.0156148487077,true
Leslie,Bates,88.37541931983299,
Kathleen,Hood,123.27165620299962,true
Jacob,Williams,13.873868664133948,
Mary,Mcintosh,164.99857983875097,true
Christine,Franco,145.3713441199722,true
Zachary,Hartman,293.8194972945833,true
Angela,Brown,180.62369257464331,true
David,Drake,190.830102864487,true
Sarah,Roberts,155.4786639118743,true
Victoria,Harmon,177.29153269202357,true
Lisa,Whitehead,73.77932541403705,
Chad,Barton,261.47820438089855,true
Michael,Mitchell,.7763932919999217,
Robert,Randall,29.10321786467095,
Bradley,Martin,267.51141083314224,true
Joshua,Burton,198.02533852242556,true
Monica,Simpson,85.30746481760205,
Rebecca,Cummings,172.9983509123991,true
Jennifer,Roman,179.40367544006799,true
Rebecca,Allen,283.05537760451693,true
Samantha,Scott,82.19310324897866,
Donna,Villegas,206.4702019267509,true
Christopher,Garcia,11.89135835519578,
Nathan,Rice,286.49347604607226,true
Robert,Calhoun,249.48684527909865,true
Rachel,Rodgers,216.04083531854081,true
Richard,Nelson,240.75943411508425,true
Christopher,Roberts,245.35145207462594,true
Morgan,Rodriguez,32.276706381224926,
Zachary,Randolph,225.7887554527479,true
Eric,Contreras,288.3745891161427,true
Kristi,Rhodes,119.38592886717701,true
Kristina,Frey,80.2565101493865,
Sherry,Nixon,287.36551668203293,true
Natasha,Davidson,246.82189881324692,true
William,Miller,269.6799279800187,true
Christopher,Sellers,94.86648822219172,
Michael,Graham,48.761098197110705,
Margaret,Johns,161.60383935413242,true
Jody,Salinas,180.1989760626018,true
Zachary,Elliott,159.68621939999835,true
Jeremy,Peters,110.95823283738287,true
Brian,Diaz,30.155741154765636,
Elizabeth,Gallegos,31.90806639734879,
Brian,Gibson,75.94251268429676,
Cathy,Baker,147.1006139164645,true
Lisa,Smith,236.59084509567597,true
Mitchell,Campbell,180.95568638666523,true
Ryan,Powers,216.65281845268845,true
Andrea,Moore,38.162214840234846,
Zachary,Wilson,276.3569897219194,true
Ryan,French,62.58651920377542,
Wesley,Russell,278.6145834101056,true
Gary,Lopez,46.32122582995667,
Matthew,Baker,137.38837604716386,true
Ronnie,Chavez,184.40543989518892,true
Travis,Mercer,112.47185969479656,true
Lee,Yang,255.98339111643588,true
Felicia,King,57.69285927962511,
Catherine,Smith,140.35761604500294,true
Ronald,Villegas,224.92933609442497,true
Sarah,Dennis,244.40962723566562,true
Crystal,Blair,242.3192019719075,true
Robert,Lynch,115.5117244710077,true
Emily,Tucker,51.35281128168848,
Darrell,Holloway,217.83992070037965,true
Ashley,Kent,82.97497851089273,
Stephanie,Peterson,185.21360906070564,true
Keith,Lopez,185.5248999656701,true
Sydney,Harris,40.63858372882419,
Kenneth,Robinson,119.53966106766309,true
Sarah,Alexander,69.9170081999045,
Stephanie,Scott,21.338340216233153,
John,Armstrong,31.11673602581607,
Miguel,Gibbs,65.99821493407235,
Amber,Hudson,236.8072840293988,true
Kimberly,Burgess,65.40108641621102,
Steve,Holloway,231.40198054006882,true
Clayton,Santana,260.98553374363985,true
Christopher,Henson,210.3469532693152,true
Steven,Barnes,28.355770856370142,
Nicole,Ray,282.6651827120578,true
Regina,Lee,152.27531847315862,true
Taylor,Foster,77.92214880723975,
Natasha,Ali,244.8883729248364,true
Nicole,Lawson,93.91949481439823,
Diana,Hood,239.94398078599156,true
Pamela,Allison,247.7775260689714,true
Bradley,Evans,174.7647043991397,true
Darius,Lindsey,11.404432001848996,
Carolyn,Miller,10.191072127513845,
Amanda,Ramos,29.463841465083352,
Michael,Ramirez,102.71291625753824,true
Robert,Moore,147.98863612589795,true
Toni,Baker,263.90450775735144,true
Miranda,Terry,123.19228229415918,true
Jenna,Richardson,218.69237999631187,true
Danielle,Buchanan,12.443466212871424,
Rebecca,Allen,76.27399989402163,
Haley,Sanchez,230.6731978472083,true
Jennifer,Burns,86.3186568485379,
Melissa,Smith,107.09386766559273,true
Kevin,Brady,288.61775331648164,true
David,Stanley,57.61368387569441,
Sarah,Perez,262.09767107639044,true
Ellen,Roberts,165.61371915551348,true
Daniel,Jackson,30.261220584749303,
Mary,Fisher,298.7662435478457,true
Timothy,Cooper,42.23994953269408,
Sean,Hernandez,8.030737071746985,
Veronica,Adams,29.832434902391057,
Perry,Moody,37.18493448128045,
Colin,Dunlap,65.74855448080098,
Jason,Cooley,132.78092868743278,true
Jennifer,Harmon,132.350591194575,true
Raymond,Hernandez,265.2601917226704,true
Teresa,Johnson,134.38973913528272,true
Matthew,Davis,185.63195922124842,true
James,Herrera,185.69810025110323,true
Andre,Bennett,6.034738351436086,
Jeff,Graham,130.5617949320057,true
Victor,Ramirez,25.786868970163425,
James,Ryan,180.4020722774587,true
Jose,Aguilar,21.74317987235407,
James,Kaiser,90.02731044605059,
Timothy,Green,82.78643340683264,
Thomas,Jones,254.25247391021716,true
James,Robinson,26.112027794577074,
Krista,Russo,288.9004870297694,true
Timothy,Haas,262.59597543263646,true
Charles,Stanley,88.00575553292653,
Susan,Decker,265.61098061695157,true
Adam,Hanson,230.70897137090884,true
Terry,Lynn,164.68803011669777,true
Eileen,Bishop,201.62607841570497,true
Dwayne,Spencer,80.71472690721139,
Lori,Mullins,77.27596366167245,
Kaitlyn,Lucas,155.78729965296085,true
Patricia,Allen,290.87981844213635,true
Kyle,Hamilton,155.26239321249366,true
Jill,Lane,140.3699805481936,true
Lauren,Boone,141.29862633191226,true
Jonathan,Love,262.79119428902635,true
Lisa,Smith,82.40139711370584,
Dawn,Burnett,183.066675370216,true
Nathan,Beck,99.50296150617196,
Patricia,Gonzalez,230.27153430342494,true
Sheila,Watkins,262.2190383311058,true
Leon,Sharp,153.37041966009994,true
James,Jones,28.33170056825246,
Richard,May,291.9126191088146,true
Martin,Terry,63.1371382247988,
Jordan,Singleton,151.00146318234837,true
Sabrina,Bond,57.706431017215735,
Erica,Weaver,182.9458108319645,true
Bethany,Rodriguez,55.92263829819325,
Michael,Bishop,66.98717931387237,
John,Morrison,235.33687491146662,true
Emily,Robbins,271.53420311949014,true
Anthony,Dixon,284.66711234565884,true
Jennifer,Tate,28.158597169908973,
Stephanie,Miller,224.13682688387618,true
Kari,Jones,135.45494255243653,true
Steven,White,42.013804722604476,
Marissa,Medina,242.01944919497373,true
Micheal,Oconnor,145.92112932426198,true
Ashley,Gray,76.45374879718241,
Jessica,Vargas,5.869157416227566,
Katie,Larson,179.26804967407062,true
Jenny,Reyes,139.7592190074569,true
Thomas,Burns,220.91816077331393,true
Emily,Schroeder,29.273113175174824,
Richard,Todd,84.8143510366761,
Isaac,Roach,163.95848518380512,true
Paul,Smith,108.52749093037511,true
Erik,Morris,203.63331524933858,true
Kelsey,Morrow,58.04051331911252,
Annette,Jordan,279.74777570839757,true
Helen,Obrien,285.15290039745236,true
Vanessa,Bush,187.24303623985261,true
Daniel,Moore,112.38678577005408,true
Katherine,Richmond,103.0069033762731,true
Ashlee,Williams,267.97443683530656,true
Patricia,Banks,14.98156069578772,
Kristen,Brooks,8.64615393378677,
Eddie,Hendrix,166.59448540984636,true
Emily,Gonzalez,299.8494712649586,true
James,Lam,174.1483951848662,true
Bryan,Reynolds,89.45516949516798,
Jesse,Hill,120.51185179221461,true
Brandy,Adams,169.00893803275304,true
Glenn,Cowan,.5994980513583825,
Gregory,Ramos,286.67843383646033,true
Stefanie,Carson,286.6816376506475,true
Kaitlin,Holland,19.87752366460733,
Rebecca,Mitchell,191.02034396650777,true
Alexander,Walsh,41.71646311506787,
Christopher,Gomez,134.99647318986786,true
Amy,Ramsey,17.874826003057176,
Frank,Anthony,235.99149238759028,true
Lori,Peters,191.76365380901106,true
Sheila,Armstrong,149.8830421622499,true
Arthur,Chan,104.4335123859645,true
Debra,Sanchez,297.02126876121486,true
Brett,Murphy,43.27833999428105,
Christopher,Walls,211.66519831990692,true
Sandra,Bowman,96.03417164118487,
Anna,Gonzalez,11.488594818700514,
Amy,Collier,69.2179169952384,
Anthony,Jones,298.6007538883114,true
Kristin,Brown,20.19448209414171,
Edward,Ruiz,187.56478649070993,true
Margaret,Bolton,174.5153248575174,true
David,Olson,147.04013049597063,true
Connor,Reynolds,265.27893383646483,true
Bradley,Santana,227.69978005087142,true
Sheila,Newton,168.5554334298901,true
Teresa,Shah,101.6239193258895,true
Dana,Callahan,50.52947047564537,
Mitchell,Smith,241.32323096059105,true
Stephanie,Watts,170.8624816184864,true
Brent,Hayden,233.16691394873837,true
Joseph,Hill,35.9158147511759,
David,Roberts,11.858306968253295,
Mark,Ramirez,13.11057520069826,
Maria,Gonzalez,260.91535541682845,true
Jessica,Lewis,77.71592830395397,
Ashley,Campbell,23.37817527864241,
Thomas,Terrell,142.9623047226832,true
Catherine,Williams,201.16157904266262,true
Kelly,Snyder,145.07209157760843,true
Ronald,Scott,129.8596803045787,true
Randall,Hill,52.35347543605674,
Daniel,Raymond,181.91876092268114,true
Nicholas,Williams,150.45038417785693,true
Patrick,Roth,209.05295788008985,true
April,Madden,76.33322232375288,
Jessica,Harris,24.090356167032578,
Jared,Haney,118.0875678355262,true
Jamie,Harding,118.51253074457068,true
Randall,Hall,259.9977721416878,true
Luis,Hart,123.27487370217234,true
Wendy,Grimes,281.9905560841715,true
Sarah,Duran,21.03394650775361,
Alexandra,Harris,9.059357756544252,
Carol,Rose,127.75633651859198,true
Rachel,Walker,187.76174884158604,true
Caitlin,Franklin,263.5037463284648,true
Michael,Ramos,92.19530949009389,
Charles,Palmer,2.627781407280838,
Penny,Richards,255.44427205311308,true
Adam,Clark,89.16596864576967,
James,Turner,223.33392583848507,true
Brandon,Nguyen,102.3886839415033,true
Alexander,Bryan,30.911788838143806,
Sharon,Gross,281.41704246556435,true
Benjamin,Bonilla,110.85016425150185,true
Paula,Woodward,236.68538158903002,true
Karen,Carr,296.62284550030097,true
Megan,Bell,255.98030058380346,true
Ashley,Vance,32.465101978438845,
William,Fernandez,190.36742302439305,true
Amy,Davis,129.76658779108712,true
Christopher,Garcia,151.14433139425023,true
Brian,Houston,113.4423622563872,true
George,Compton,44.00326281340175,
Noah,Gilmore,151.87299277736793,true
Jeff,Gonzalez,247.07279565421499,true
Jennifer,Nguyen,274.3718989703732,true
Eric,Hernandez,196.4261878149229,true
Jonathan,Hill,78.97923659483507,
Kayla,Porter,149.92484415400844,true
Melissa,Davenport,143.69040195069505,true
Diane,Martin,82.78471872796688,
Kendra,Mckinney,153.3320406841401,true
Sarah,Perez,282.8912648495349,true
Stephanie,Delgado,258.3992222651792,true
Randy,Williams,81.28386961304716,
Amy,Carroll,71.34723749720266,
Yolanda,Lee,170.64838592850583,true
Nicole,Moore,191.88822573670888,true
Elizabeth,Davis,255.39486780665283,true
Sarah,Johnson,243.47942311786665,true
Jared,Walker,115.3137799636672,true
Miranda,Hardin,162.94812050965675,true
Courtney,Hurst,39.86172344746215,
Brooke,Cook,180.37575657464285,true
Brenda,Jackson,112.50147443888488,true
Paul,Thomas,123.65468750405958,true
Jennifer,Acevedo,40.35407950112143,
Sarah,Mason,253.86296464145778,true
Christopher,Alexander,26.1828260932929,
Wanda,Douglas,102.99226258474444,true
Beth,Carter,83.9816912836174,
Jennifer,Walker,170.03012419187877,true
Rachel,Jones,231.33329554004632,true
Wanda,Miller,137.27494395740197,true
Derek,Garner,200.6690594530701,true
Christina,Allen,172.76757877933196,true
Karen,Warner,146.74793588068954,true
Alisha,Henderson,258.38838390224305,true
Gregory,Perkins,38.179576632347455,
Ryan,Thompson,191.96750920092995,true
James,Caldwell,245.4447437036333,true
Robert,Gregory,211.56536312695238,true
Tom,Bell,223.2457480243871,true
David,Farmer,167.97565092397411,true
Melanie,Smith,33.41901265022997,
Michael,Ryan,41.901112821953234,
Monica,Atkins,50.12989235038432,
Timothy,Phillips,60.63177629313999,
Brent,Maddox,174.78944133441854,true
Micheal,Price,99.40916647750086,
Kimberly,Fox,75.29031178561667,
Briana,Sanchez,191.36379270736305,true
Justin,Roth,63.26537976449478,
Michael,Perez,48.76077328116513,
Edward,Manning,158.92342094510914,true
Lauren,Scott,115.92212519626459,true
Kevin,Vargas,167.48786621170873,true
Patrick,Snyder,135.04539425797364,true
Connor,Navarro,93.74528604678306,
Robert,Wilcox,138.78092404393627,true
Lauren,Evans,156.50337619878496,true
Christopher,Garza,288.7422466783773,true
Thomas,Pena,16.62662679186998,
Kelly,Young,296.0984743694333,true
Erin,Vance,105.23300323163252,true
Catherine,Nguyen,32.31777016101308,
Jeremy,Wong,124.44586986291425,true
Robert,Fitzgerald,46.92950135773781,
Elizabeth,Jennings,29.464269823270072,
James,Cobb,71.52647557937917,
Lori,Mcbride,10.23351352387748,
Daniel,Hobbs,70.98225057773665,
William,Moses,30.74661666695465,
Michael,Francis,32.285984238887266,
Kevin,Chapman,134.06148702798706,true
Mark,Allen,177.3491289706542,true
Lauren,Fisher,101.35374103430743,true
Matthew,Wilkinson,233.27130662539793,true
Chad,Hanson,276.8335687531996,true
Cynthia,Atkins,111.31264800515204,true
Jodi,Meyer,219.05423663932808,true
John,Dixon,168.08848977908292,true
Wanda,Dunn,129.73994167630178,true
Sarah,Chang,172.00458857270547,true
Matthew,Lee,107.32594278869315,true
Nichole,Ellis,77.70976176133664,
Derek,Adams,153.9316382131383,true
Sara,Tran,180.16105153244203,true
Gary,Jones,263.6305882431429,true
Julie,Robbins,180.95029030518413,true
Mark,King,281.22668300965256,true
Mark,Sharp,127.89668883953459,true
Bianca,Jones,86.71330828133685,
Melanie,Johnson,248.83827726170375,true
Carly,Young,134.56518968741221,true
Elizabeth,Martin,148.66980765077938,true
Nicole,Rogers,82.95469821401842,
Mary,Jackson,119.6187557882456,true
Renee,Carney,65.33904498830837,
Gregory,Wheeler,168.6421913313354,true
Thomas,Vargas,199.70152586687158,true
Justin,Mcguire,160.61617692634655,true
Shawn,Hamilton,81.28868068373846,
Robert,Mercer,123.5275034636941,true
Sean,Gonzalez,141.23446529469672,true
Steven,Powell,7.945673812614529,
Alexander,Jones,264.9958559560029,true
Jeff,Smith,6.121400050321968,
Alison,Morris,23.834514830597985,
Douglas,Kemp,138.15170550707847,true
April,Martinez,283.1555515067557,true
Allison,Alvarez,227.28663305527513,true
Cheyenne,Richards,270.5970022791228,true
Meghan,Lynch,75.6325926995284,
David,Gomez,30.7372200060559,
Adam,Lee,266.05068339656714,true
Michael,Parsons,270.23540865662255,true
Stephen,Bennett,163.57921456971627,true
Jose,Lyons,96.12639817618197,
Samantha,Cantrell,175.7545201865159,true
Glenda,Carlson,32.76261139185318,
Glenn,Thornton,78.20738875820162,
Tanya,Ward,50.831253678990485,
Matthew,Wright,131.8286786792972,true
Doris,Jackson,137.79956185809885,true
Jose,Clark,261.0623529623064,true
Amber,Cabrera,142.0125422283213,true
